Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.2919.ch02.241003.162931.78.C.2468.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter108-sel-Channel0-20241108_163145.wav,31:45.0,31:45.1,108,2468b,95703,null,null,null,null,null,null,Ambig,12336.71484,11402.11523,0.112,12056.33496,12336.71484,934.5996094,0.533220834,0.077628923,11640.01332,240.8420333,11589.03516,11869.41504,0.078740157,1.081967213,0.977272727,11402.11523,11589.03516,11682.49512,186.9199219,0.582436203,0.527234527,0.481641511,0.532925284,0.102805957,0,0,0,3115.332031,17060.1516,30263.22545,-36605.15137,-0.82674772,0,0,1,2,1,0,1,0,2,1,3,0,46.66666667,33.33333333,20,2,0.069,0.069,1,0.069,0,0.069,17.85714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.069333333,0.050666667,0.097333333,0,0.234666667,0.038666667,0.282666667,0.165333333,0.061333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2921.ch02.241003.162932.11.C.2469.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter110-sel-Channel0-20241108_163318.wav,33:18.2,33:18.3,110,2469b,95703,null,null,null,null,null,null,Ambig,12056.33496,11215.19531,0.112,11962.875,12056.33496,841.1396484,0.490021273,0.109629013,11499.82338,212.8818445,11495.5752,11635.76514,0.072289157,1.075,0.992248062,11495.5752,11308.65527,11495.5752,257.0148926,0.44932397,0.433021635,0.481346766,0.615932109,0.112151953,0,0,0,190.7346142,19476.12338,22944.66766,-33749.43034,-0.67985348,0,0,1,2,1,0,2,1,0,1,1,0,64.70588235,29.41176471,5.882352941,4,0.048,0.011,4.363636364,0.032,0.019,0.037,35.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.048,0.130666667,0.070666667,0,0.093333333,0.022666667,0.352,0.237333333,0.045333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2923.ch02.241003.162932.46.C.2470.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter112-sel-Channel0-20241108_163503.wav,35:03.3,35:03.4,112,2470b,95703,null,null,null,null,null,null,Ambig,12243.25488,11308.65527,0.134,11962.875,12243.25488,934.5996094,0.613415025,0.065646013,11671.71128,229.4276214,11682.49512,11775.95508,0.079365079,1.082644628,0.977099237,11402.11523,11682.49512,11775.95508,280.3798828,0.600423746,0.641632344,0.607004948,0.602061387,0.074767969,0,0,0,2305.345703,16511.25977,21382.50621,-29595.6543,-0.722488038,0,0,1,2,1,0,2,1,1,1,2,0,53.57142857,28.57142857,17.85714286,4,0.047,0.012,3.916666667,0.033666667,0.018929694,0.042,29.85074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.054666667,0.089333333,0.072,0,0.070666667,0.030666667,0.324,0.202666667,0.156,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2925.ch02.241003.162932.85.C.2471.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter114-sel-Channel0-20241108_163619.wav,36:19.7,36:19.8,114,2471b,95703,null,null,null,null,null,null,Ambig,11775.95508,10841.35547,0.139,11682.49512,11775.95508,934.5996094,0.612919489,0.078856851,11291.34787,252.6971611,11308.65527,11308.65527,0.082644628,1.086206897,0.992063492,11028.27539,11121.73535,11495.5752,420.5698242,0.544777479,0.599896817,0.642417889,0.673196819,0.121497949,0,0,0,872.9776571,17408.20152,21605.02993,-23884.21224,-0.904573687,0,0,1,2,1,0,2,2,0,1,0,1,50,45.45454545,4.545454545,4,0.048,0.01,4.8,0.028333333,0.019035055,0.027,28.77697842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.052,0.158666667,0.090666667,0,0.094666667,0.078666667,0.236,0.166666667,0.122666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2927.ch02.241003.162933.22.C.2472.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter116-sel-Channel0-20241108_163717.wav,37:17.6,37:17.7,116,2472b,95703,null,null,null,null,null,null,Ambig,12336.71484,11308.65527,0.14,11775.95508,12336.71484,1028.05957,0.468913542,0.0865604,11568.26628,227.9487863,11495.5752,11822.68506,0.086956522,1.090909091,0.954545455,11402.11523,11402.11523,11589.03516,233.6499023,0.463196418,0.476175412,0.452624097,0.48611569,0.074767969,0,0,0,3774.344576,12161.77697,29595.6543,-27259.15527,-1.085714286,0,0,1,2,1,0,1,0,3,1,4,0,46.15384615,33.33333333,20.51282051,2,0.091,0.091,1,0.091,0,0.091,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.116,0.097333333,0.106666667,0,0.193333333,0.033333333,0.184,0.124,0.145333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2929.ch02.241003.162935.31.C.2473.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter118-sel-Channel0-20241108_163823.wav,38:23.6,38:23.6,118,2473b,95703,null,null,null,null,null,null,Ambig,11495.5752,11308.65527,0.079,11402.11523,11495.5752,186.9199219,0.505647552,0.134930184,11390.43274,89.48110009,11355.38525,11402.11523,0.016393443,1.016528926,0.991869919,11308.65527,11308.65527,11495.5752,186.9199219,0.556648051,0.594298208,0.370777472,0.48227262,0.018691992,0,0,0,726.9108073,3842.242839,17134.32617,-23364.99023,-0.733333333,0,0,1,1,0,0,0,0,1,1,1,1,38.23529412,32.35294118,29.41176471,2,0.037,0.037,1,0.037,0,0.037,25.3164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.126666667,0.130666667,0.164,0,0.148,0.098666667,0.14,0.076,0.116,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2931.ch02.241003.162935.71.C.2474.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter120-sel-Channel0-20241108_164017.wav,40:17.2,40:17.3,120,2474b,95703,null,null,null,null,null,null,Ambig,11775.95508,11308.65527,0.069,11775.95508,11495.5752,467.2998047,0.447104584,0.053118643,11442.1695,119.9915127,11402.11523,11542.30518,0.04048583,1.041322314,1.024390244,11402.11523,11308.65527,11495.5752,93.45996094,0.411364533,0.434081927,0.46308127,0.496144843,0.037383984,0,0,0,-4245.067823,14926.20622,17356.84989,-24922.65625,-0.696428571,0,0,1,0,0,1,0,1,1,0,0,1,36.36363636,54.54545455,9.090909091,2,0.021,0.021,1,0.021,0,0.021,28.98550725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.085333333,0.129333333,0.189333333,0,0.061333333,0.132,0.182666667,0.125333333,0.094666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2933.ch02.241003.162936.04.C.2475.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter122-sel-Channel0-20241108_164146.wav,41:46.4,41:46.6,122,2475b,95703,null,null,null,null,null,null,Sc,12710.55469,11215.19531,0.113,11495.5752,12710.55469,1495.359375,0.478256481,0.070411729,11652.75786,357.2105865,11589.03516,11962.875,0.125,1.133333333,0.904411765,11308.65527,11589.03516,11869.41504,514.0297852,0.500957613,0.46456784,0.437375278,0.508322697,0.149535938,0,0,0,10236.09096,14983.26358,24073.02024,-24922.65625,-0.965909091,0,0,1,2,1,0,1,1,1,0,1,0,80.95238095,14.28571429,4.761904762,2,0.091,0.091,1,0.091,0,0.091,17.69911504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.045333333,0.085333333,0.018666667,0,0.042666667,0.001333333,0.437333333,0.345333333,0.024,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2935.ch02.241003.162940.30.C.2476.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter124-sel-Channel0-20241108_164249.wav,42:49.9,42:50.0,124,2476b,95703,null,null,null,null,null,null,Ambig,11682.49512,11308.65527,0.076,11589.03516,11682.49512,373.8398438,0.366728734,0.04338786,11402.11523,117.1582613,11402.11523,11495.5752,0.032520325,1.033057851,0.992,11402.11523,11308.65527,11308.65527,140.1899414,0.360423277,0.356752851,0.39262489,0.353908978,0.018691992,0,0,0,1112.618583,8233.377511,21807.32422,-16615.10417,-1.3125,0,0,1,2,1,0,1,0,0,1,1,0,39.13043478,39.13043478,21.73913043,2,0.022,0.022,1,0.022,0,0.022,26.31578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.086666667,0.108,0.154666667,0,0.148,0.106666667,0.214666667,0.101333333,0.08,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2937.ch02.241003.162940.71.C.2477.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter126-sel-Channel0-20241108_164344.wav,43:44.4,43:44.4,126,2477b,95703,null,null,null,null,null,null,Ambig,11962.875,11495.5752,0.064,11775.95508,11962.875,467.2998047,0.364917019,0.0576464,11624.9813,145.4819776,11589.03516,11729.2251,0.039840637,1.040650407,0.984375,11495.5752,11495.5752,11682.49512,186.9199219,0.430652089,0.370188405,0.331930668,0.304985222,0.04672998,0,0,0,3374.943034,11682.49512,22586.15723,-24922.65625,-0.90625,0,0,1,2,1,0,1,0,0,1,1,0,52.94117647,29.41176471,17.64705882,2,0.032,0.032,1,0.032,0,0.032,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.06,0.096,0.105333333,0,0.097333333,0.042666667,0.306666667,0.222666667,0.069333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2941.ch02.241003.153435.79.C.1487.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter128-sel-Channel0-20241108_164439.wav,44:39.5,44:39.5,128,1487b,95703,null,null,null,null,null,null,Sc,12336.71484,11775.95508,0.08,11962.875,12336.71484,560.7597656,0.50547703,0.265634893,11892.78003,146.7847129,11869.41504,12056.33496,0.046511628,1.047619048,0.96969697,11775.95508,11775.95508,11869.41504,186.9199219,0.320412942,0.414869695,0.54754395,0.878637731,0.056075977,0,0,0,4776.842448,9345.996094,26480.32227,-17134.32617,-1.545454545,0,0,1,2,1,0,1,0,1,1,2,0,46.15384615,30.76923077,23.07692308,2,0.043,0.043,1,0.043,0,0.043,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.070666667,0.08,0.064,0,0.078666667,0.065333333,0.418666667,0.178666667,0.044,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2941.ch02.241003.162946.64.C.2479.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter130-sel-Channel0-20241108_164544.wav,45:44.5,45:44.5,130,2479b,95703,null,null,null,null,null,null,Ambig,11682.49512,11402.11523,0.042,11682.49512,11495.5752,280.3798828,0.125797621,0.01047895,11485.19076,86.72717331,11495.5752,11542.30518,0.024291498,1.024590164,1.016260163,11495.5752,11402.11523,11495.5752,93.45996094,0.12829596,0.117900518,0.131232364,0.124512471,0.009345996,0,0,0,-4672.998047,9345.996094,18691.99219,-28037.98828,-0.666666667,0,0,1,2,1,0,0,0,1,1,1,1,38.46153846,38.46153846,23.07692308,2,0.021,0.021,1,0.021,0,0.021,47.61904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.090666667,0.145333333,0.177333333,0,0.073333333,0.138666667,0.124,0.114666667,0.136,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2943.ch02.241003.153436.14.C.1488.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter132-sel-Channel0-20241108_164643.wav,46:43.3,46:43.4,132,1488b,95703,null,null,null,null,null,null,Ambig,12430.1748,11775.95508,0.107,12243.25488,12430.1748,654.2197266,0.692951073,0.219259871,11971.77595,164.3002772,11962.875,12103.06494,0.054054054,1.055555556,0.984962406,11775.95508,11962.875,11962.875,186.9199219,0.531188379,0.833085526,0.658483059,0.781399866,0.028037988,0,0,0,1869.199219,14330.52734,26999.54427,-31153.32031,-0.866666667,0,0,1,1,0,0,2,1,2,1,3,0,46.42857143,32.14285714,21.42857143,4,0.069,0.005,13.8,0.026666667,0.036665151,0.006,37.38317757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.064,0.085333333,0.1,0,0.092,0.070666667,0.329333333,0.170666667,0.088,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2943.ch02.241003.162946.94.C.2480.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter134-sel-Channel0-20241108_164749.wav,47:49.2,47:49.2,134,2480b,95703,null,null,null,null,null,null,Sc,11869.41504,11308.65527,0.07,11495.5752,11869.41504,560.7597656,0.267824179,0.066957737,11462.19664,162.3215097,11402.11523,11589.03516,0.048387097,1.049586777,0.968503937,11308.65527,11402.11523,11495.5752,163.5549316,0.34694731,0.221103725,0.2359975,0.25644729,0.037383984,0,0,0,5511.741286,10783.84165,21184.25781,-17134.32617,-1.236363636,0,0,1,2,1,0,1,0,1,1,2,0,55.55555556,27.77777778,16.66666667,2,0.043,0.043,1,0.043,0,0.043,28.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.082666667,0.06,0.08,0,0.06,0.012,0.432,0.254666667,0.018666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2945.ch02.241003.153436.81.C.1489.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter136-sel-Channel0-20241108_164859.wav,48:59.9,49:00.0,136,1489b,95703,null,null,null,null,null,null,Sc,12430.1748,11682.49512,0.064,11962.875,12430.1748,747.6796875,0.774341666,0.160968656,11905.36118,192.8178943,11869.41504,12056.33496,0.062015504,1.064,0.962406015,11775.95508,11775.95508,11962.875,186.9199219,0.771477995,0.958227423,0.678486082,0.690129718,0.065421973,0,0,0,6490.275065,15836.27116,26791.85547,-28037.98828,-0.955555556,0,0,1,2,1,0,1,1,1,1,1,1,57.14285714,28.57142857,14.28571429,2,0.038,0.038,1,0.038,0,0.038,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.064,0.073333333,0.076,0,0.06,0.022666667,0.450666667,0.234666667,0.018666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2947.ch02.241003.153437.15.C.1490.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter138-sel-Channel0-20241108_165011.wav,50:11.3,50:11.4,138,1490b,95703,null,null,null,null,null,null,Ambig,12990.93457,11962.875,0.086,12430.1748,12990.93457,1028.05957,0.650700963,0.06321521,12221.2643,244.0034731,12149.79492,12476.90479,0.082397004,1.0859375,0.956834532,11962.875,12149.79492,12243.25488,186.9199219,0.618121774,0.617425334,0.744187683,0.631213859,0.04672998,0,0,0,5841.247559,16744.90967,30114.8763,-29076.43229,-1.035714286,0,0,1,2,1,0,1,1,3,0,3,0,57.14285714,28.57142857,14.28571429,2,0.065,0.065,1,0.065,0,0.065,23.25581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.101333333,0.057333333,0.050666667,0,0.12,0.038666667,0.357333333,0.246666667,0.028,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2947.ch02.241003.162953.47.C.2482.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter140-sel-Channel0-20241108_165107.wav,51:07.1,51:07.2,140,2482b,95703,null,null,null,null,null,null,Ambig,11589.03516,11121.73535,0.064,11589.03516,11589.03516,467.2998047,0.40106406,0.181267086,11287.08759,158.0267925,11215.19531,11355.38525,0.041152263,1.042016807,1,11121.73535,11121.73535,11215.19531,93.45996094,0.307553611,0.266033652,0.518281025,0.543558101,0.056075977,0,0,0,-1298.055013,20509.26921,23053.45703,-32710.98633,-0.704761905,0,0,1,2,1,0,3,3,0,0,0,0,55.55555556,44.44444444,0,6,0.011,0.005,2.2,0.0096,0.002607681,0.011,93.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.074666667,0.168,0.125333333,0,0.144,0.030666667,0.229333333,0.148,0.08,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.2951.ch02.241003.162954.22.C.2484.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter142-sel-Channel0-20241108_165237.wav,52:37.4,52:37.5,142,2484b,95703,null,null,null,null,null,null,Sc,12523.63477,11215.19531,0.176,11402.11523,12523.63477,1308.439453,0.677272962,0.182991583,11492.82637,270.7605901,11448.84521,11869.41504,0.11023622,1.116666667,0.910447761,11308.65527,11495.5752,11589.03516,280.3798828,0.530268123,0.630315551,0.638767824,0.933985631,0.149535938,0,0,0,5077.586622,14423.58272,24751.48416,-25701.48926,-0.963036963,0,0,1,2,1,0,5,4,1,1,2,0,58.33333333,27.77777778,13.88888889,10,0.043,0.005,8.6,0.016111111,0.012333333,0.011,56.81818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.02,0.057333333,0.044,0,0.033333333,0.018666667,0.549333333,0.164,0.113333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3019.ch02.241003.153508.13.C.1526.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter155-sel-Channel0-20241108_165944.wav,59:44.7,59:44.7,155,1526b,95703,null,null,null,null,null,null,Ambig,12243.25488,11869.41504,0.048,12243.25488,12243.25488,373.8398438,0.718902153,0.11077252,12046.98896,128.0700835,12009.60498,12056.33496,0.031007752,1.031496063,1,12149.79492,11962.875,11962.875,163.5549316,0.620814399,0.701069995,0.789408004,0.822276166,0.028037988,0,0,0,692.2960069,20076.5842,23364.99023,-29076.43229,-0.803571429,0,0,1,2,1,0,1,1,0,0,0,0,60,40,0,2,0.016,0.016,1,0.016,0,0.016,41.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.082666667,0.177333333,0.090666667,0,0.108,0.026666667,0.309333333,0.16,0.045333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3253.ch02.241003.153822.10.C.1643.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter163-sel-Channel0-20241108_170419.wav,04:19.1,04:19.3,163,1643b,95703,null,null,null,null,null,null,Sc,12523.63477,11775.95508,0.117,12056.33496,12523.63477,747.6796875,0.492979991,0.206749498,11914.11328,163.9963051,11869.41504,12149.79492,0.061538462,1.063492063,0.962686567,11775.95508,11869.41504,11962.875,140.1899414,0.367327776,0.428745856,0.450002918,0.7724161,0.04672998,0,0,0,3793.017895,17245.58803,28928.08315,-24663.04525,-1.172932331,0,0,1,2,1,0,4,5,1,0,0,1,55.55555556,38.88888889,5.555555556,10,0.022,0.005,4.4,0.011888889,0.004728754,0.011,85.47008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.068,0.125333333,0.057333333,0,0.045333333,0.041333333,0.424,0.154666667,0.084,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3255.ch02.241003.153822.54.C.1644.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter165-sel-Channel0-20241108_170526.wav,05:26.7,05:26.9,165,1644b,95703,null,null,null,null,null,null,Sc,12710.55469,11495.5752,0.16,12056.33496,12710.55469,1214.979492,0.614651115,0.226890489,11851.32601,243.0190884,11869.41504,12103.06494,0.1003861,1.105691057,0.948529412,11682.49512,11869.41504,11962.875,280.3798828,0.477931667,0.689066694,0.702334559,0.585645888,0.149535938,0,0,0,4487.561616,17215.9182,27129.34977,-27275.04982,-0.99465812,0,0,1,2,1,0,5,5,2,0,2,0,60.71428571,32.14285714,7.142857143,10,0.037,0.01,3.7,0.016,0.008902247,0.011,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.034666667,0.073333333,0.030666667,0,0.048,0.016,0.528,0.122666667,0.146666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3256.ch02.241003.155837.64.C.2433.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter167-sel-Channel0-20241108_170657.wav,06:57.2,06:57.3,167,2433b,95703,null,null,null,null,null,null,Ambig,11869.41504,11495.5752,0.064,11775.95508,11775.95508,373.8398438,0.679297155,0.117518541,11704.0628,127.4272454,11775.95508,11682.49512,0.032,1.032520325,1,11589.03516,11682.49512,11775.95508,186.9199219,0.725704364,0.783944558,0.651316344,0.540754284,0.028037988,0,0,0,259.6110026,11163.27311,17134.32617,-21807.32422,-0.785714286,0,0,1,2,1,0,1,1,0,0,0,0,63.63636364,36.36363636,0,2,0.037,0.037,1,0.037,0,0.037,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.154666667,0.066666667,0.254666667,0,0.090666667,0.058666667,0.188,0.142666667,0.044,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3257.ch02.241003.153822.97.C.1645.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter169-sel-Channel0-20241108_170757.wav,07:57.1,07:57.2,169,1645b,95703,null,null,null,null,null,null,Ambig,12243.25488,11495.5752,0.123,11869.41504,12243.25488,747.6796875,0.37711122,0.073846913,11779.84924,199.6503795,11729.2251,11869.41504,0.062992126,1.06504065,0.969465649,11589.03516,11682.49512,11869.41504,303.744873,0.34423686,0.461273372,0.332286947,0.375929871,0.056075977,0,0,0,3105.657087,9084.7726,20027.13449,-22919.9428,-0.873786408,0,0,1,2,1,0,1,1,4,0,4,0,54.28571429,25.71428571,20,2,0.101,0.101,1,0.101,0,0.101,16.2601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.149333333,0.058666667,0.093333333,0,0.076,0.050666667,0.345333333,0.162666667,0.064,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3461.ch02.241003.154102.61.C.1744.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter171-sel-Channel0-20241108_170850.wav,08:50.4,08:50.4,171,1744b,95703,null,null,null,null,null,null,Ambig,11869.41504,11402.11523,0.053,11869.41504,11775.95508,467.2998047,0.662429908,0.321119326,11606.02788,143.6864869,11589.03516,11635.76514,0.040160643,1.040983607,1.007936508,11495.5752,11589.03516,11589.03516,140.1899414,0.92962381,0.532421745,0.79731082,0.254329933,0.028037988,0,0,0,-1869.199219,15576.66016,22845.76823,-29076.43229,-0.785714286,0,0,1,2,1,0,1,1,1,0,1,0,46.15384615,38.46153846,15.38461538,2,0.032,0.032,1,0.032,0,0.032,37.73584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.077333333,0.104,0.153333333,0,0.094666667,0.050666667,0.206666667,0.226666667,0.086666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.3743.ch02.241003.150807.43.C.1878.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter173-sel-Channel0-20241108_170954.wav,09:54.3,09:54.4,173,1878b,95703,null,null,null,null,null,null,Ambig,12804.01465,11962.875,0.123,12336.71484,12804.01465,841.1396484,0.55616177,0.119239948,12173.15991,213.921877,12149.79492,12383.44482,0.067924528,1.0703125,0.96350365,11962.875,12056.33496,12243.25488,303.744873,0.604967772,0.618268573,0.526980372,0.448322881,0.04672998,0,0,0,3792.578125,10023.24219,22697.41908,-35826.31836,-0.633540373,0,0,1,2,1,0,1,0,3,1,4,0,50,27.5,22.5,2,0.08,0.08,1,0.08,0,0.08,16.2601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.184,0.057333333,0.061333333,0,0.072,0.032,0.381333333,0.174666667,0.037333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
